Date,Subscriber count
2018-10-28,186147.0
2018-10-29,186394.0
2018-10-30,186642.0
2018-10-31,186889.0
2018-11-01,187137.0
2018-11-02,187384.0
2018-11-03,187632.0
2018-11-04,187879.0
2018-11-05,188127.0
2018-11-06,188374.0
2018-11-07,188622.0
2018-11-08,188869.0
2018-11-09,189117.0
2018-11-10,189364.0
2018-11-11,189612.0
2018-11-12,189859.0
2018-11-13,190107.0
2018-11-14,190354.0
2018-11-15,190602.0
2018-11-16,190849.0
2018-11-17,191097.0
2018-11-18,191345.0
2018-11-19,191592.0
2018-11-20,191840.0
2018-11-21,192087.0
2018-11-22,192335.0
2018-11-23,192582.0
2018-11-24,192830.0
2018-11-25,193077.0
2018-11-26,193325.0
2018-11-27,193572.0
2018-11-28,193820.0
2018-11-29,194067.0
2018-11-30,194315.0
2018-12-01,194562.0
2018-12-02,194810.0
2018-12-03,195057.0
2018-12-04,195305.0
2018-12-05,195552.0
2018-12-06,195800.0
2018-12-07,196047.0
2018-12-08,196295.0
2018-12-09,196542.0
2018-12-10,196790.0
2018-12-11,197037.0
2018-12-12,197285.0
2018-12-13,197533.0
2018-12-14,197780.0
2018-12-15,198028.0
2018-12-16,198275.0
2018-12-17,198523.0
2018-12-18,198770.0
2018-12-19,199018.0
2018-12-20,199265.0
2018-12-21,199513.0
2018-12-22,199760.0
2018-12-23,200008.0
2018-12-24,200255.0
2018-12-25,200503.0
2018-12-26,201000.0
2018-12-27,201147.0
2018-12-28,201294.0
2018-12-29,201442.0
2018-12-30,201589.0
2018-12-31,201737.0
2019-01-01,201884.0
2019-01-02,202032.0
2019-01-03,202179.0
2019-01-04,202327.0
2019-01-05,202474.0
2019-01-06,202622.0
2019-01-07,202769.0
2019-01-08,202917.0
2019-01-09,203064.0
2019-01-10,203212.0
2019-01-11,203359.0
2019-01-12,203507.0
2019-01-13,203654.0
2019-01-14,203802.0
2019-01-15,203949.0
2019-01-16,204097.0
2019-01-17,204244.0
2019-01-18,204392.0
2019-01-19,204539.0
2019-01-20,204687.0
2019-01-21,204834.0
2019-01-22,204982.0
2019-01-23,205129.0
2019-01-24,205277.0
2019-01-25,205424.0
2019-01-26,205572.0
2019-01-27,205719.0
2019-01-28,205867.0
2019-01-29,206014.0
2019-01-30,206162.0
2019-01-31,206309.0
2019-02-01,206457.0
2019-02-02,206604.0
2019-02-03,206751.0
2019-02-04,206899.0
2019-02-05,207046.0
2019-02-06,207194.0
2019-02-07,207341.0
2019-02-08,207489.0
2019-02-09,207636.0
2019-02-10,207784.0
2019-02-11,207931.0
2019-02-12,208079.0
2019-02-13,208226.0
2019-02-14,208374.0
2019-02-15,208521.0
2019-02-16,208669.0
2019-02-17,208816.0
2019-02-18,208964.0
2019-02-19,209111.0
2019-02-20,209259.0
2019-02-21,209406.0
2019-02-22,209554.0
2019-02-23,209701.0
2019-02-24,209849.0
2019-02-25,209996.0
2019-02-26,210144.0
2019-02-27,210291.0
2019-02-28,210439.0
2019-03-01,210586.0
2019-03-02,210734.0
2019-03-03,210881.0
2019-03-04,211029.0
2019-03-05,211176.0
2019-03-06,211324.0
2019-03-07,211471.0
2019-03-08,211619.0
2019-03-09,211766.0
2019-03-10,211914.0
2019-03-11,212061.0
2019-03-12,212209.0
2019-03-13,212356.0
2019-03-14,212504.0
2019-03-15,212651.0
2019-03-16,212799.0
2019-03-17,212946.0
2019-03-18,213094.0
2019-03-19,213241.0
2019-03-20,213389.0
2019-03-21,213536.0
2019-03-22,213684.0
2019-03-23,213831.0
2019-03-24,213979.0
2019-03-25,214126.0
2019-03-26,214274.0
2019-03-27,214421.0
2019-03-28,214569.0
2019-03-29,214716.0
2019-03-30,214864.0
2019-03-31,215011.0
2019-04-01,215159.0
2019-04-02,215306.0
2019-04-03,215454.0
2019-04-04,215601.0
2019-04-05,215749.0
2019-04-06,215896.0
2019-04-07,216044.0
2019-04-08,216191.0
2019-04-09,216339.0
2019-04-10,216486.0
2019-04-11,216634.0
2019-04-12,216781.0
2019-04-13,216928.0
2019-04-14,217076.0
2019-04-15,217223.0
2019-04-16,217371.0
2019-04-17,217518.0
2019-04-18,217666.0
2019-04-19,217813.0
2019-04-20,217961.0
2019-04-21,218108.0
2019-04-22,218256.0
2019-04-23,218403.0
2019-04-24,218551.0
2019-04-25,218698.0
2019-04-26,218846.0
2019-04-27,218993.0
2019-04-28,219141.0
2019-04-29,219288.0
2019-04-30,219436.0
2019-05-01,219583.0
2019-05-02,219731.0
2019-05-03,219878.0
2019-05-04,220026.0
2019-05-05,220173.0
2019-05-06,220321.0
2019-05-07,220468.0
2019-05-08,220616.0
2019-05-09,220763.0
2019-05-10,220911.0
2019-05-11,221058.0
2019-05-12,221206.0
2019-05-13,221353.0
2019-05-14,221501.0
2019-05-15,221648.0
2019-05-16,221796.0
2019-05-17,221943.0
2019-05-18,222091.0
2019-05-19,222238.0
2019-05-20,222386.0
2019-05-21,222533.0
2019-05-22,222681.0
2019-05-23,222828.0
2019-05-24,222976.0
2019-05-25,223123.0
2019-05-26,223271.0
2019-05-27,223418.0
2019-05-28,223566.0
2019-05-29,223713.0
2019-05-30,223861.0
2019-05-31,224008.0
2019-06-01,224156.0
2019-06-02,224303.0
2019-06-03,224451.0
2019-06-04,224598.0
2019-06-05,224746.0
2019-06-06,224893.0
2019-06-07,225041.0
2019-06-08,225188.0
2019-06-09,225336.0
