Date,Subscriber count
2020-09-17,443000.0
2020-09-18,444000.0
2020-09-19,446000.0
2020-09-20,447000.0
2020-09-21,449000.0
2020-09-22,450000.0
2020-09-23,452000.0
2020-09-24,454000.0
2020-09-25,455000.0
2020-09-26,457000.0
2020-09-27,458000.0
2020-09-28,460000.0
2020-09-29,461000.0
2020-09-30,463000.0
2020-10-01,464000.0
2020-10-02,466000.0
2020-10-03,467000.0
2020-10-04,469000.0
2020-10-05,470000.0
2020-10-06,472000.0
2020-10-07,473000.0
2020-10-08,475000.0
2020-10-09,476000.0
2020-10-10,478000.0
2020-10-11,480000.0
2020-10-12,481000.0
2020-10-13,483000.0
2020-10-14,484000.0
2020-10-15,486000.0
2020-10-16,487000.0
2020-10-17,489000.0
2020-10-18,490000.0
2020-10-19,492000.0
2020-10-20,493000.0
2020-10-21,495000.0
2020-10-22,496000.0
2020-10-23,498000.0
2020-10-24,499000.0
2020-10-25,503000.0
2020-10-26,505000.0
2020-10-27,507000.0
2020-10-28,509000.0
2020-10-29,512000.0
2020-10-30,514000.0
2020-10-31,516000.0
2020-11-01,519000.0
2020-11-02,521000.0
2020-11-03,523000.0
2020-11-04,526000.0
2020-11-05,528000.0
2020-11-06,530000.0
2020-11-07,533000.0
2020-11-08,535000.0
2020-11-09,537000.0
2020-11-10,540000.0
2020-11-11,542000.0
2020-11-12,544000.0
2020-11-13,547000.0
2020-11-14,549000.0
2020-11-15,551000.0
2020-11-16,554000.0
2020-11-17,556000.0
2020-11-18,558000.0
2020-11-19,561000.0
2020-11-20,563000.0
2020-11-21,565000.0
2020-11-22,568000.0
2020-11-23,570000.0
2020-11-24,572000.0
2020-11-25,575000.0
2020-11-26,577000.0
2020-11-27,579000.0
2020-11-28,581000.0
2020-11-29,584000.0
2020-11-30,586000.0
2020-12-01,588000.0
2020-12-02,591000.0
2020-12-03,593000.0
2020-12-04,595000.0
2020-12-05,598000.0
2020-12-06,603000.0
2020-12-07,605000.0
2020-12-08,607000.0
2020-12-09,610000.0
2020-12-10,612000.0
2020-12-11,614000.0
2020-12-12,617000.0
2020-12-13,619000.0
2020-12-14,621000.0
2020-12-15,624000.0
2020-12-16,626000.0
2020-12-17,628000.0
2020-12-18,631000.0
2020-12-19,633000.0
2020-12-20,635000.0
2020-12-21,638000.0
2020-12-22,640000.0
2020-12-23,642000.0
2020-12-24,645000.0
2020-12-25,647000.0
2020-12-26,649000.0
2020-12-27,652000.0
2020-12-28,654000.0
2020-12-29,656000.0
2020-12-30,659000.0
2020-12-31,661000.0
2021-01-01,663000.0
2021-01-02,666000.0
2021-01-03,668000.0
2021-01-04,671000.0
2021-01-05,673000.0
2021-01-06,675000.0
2021-01-07,678000.0
2021-01-08,680000.0
2021-01-09,682000.0
2021-01-10,685000.0
2021-01-11,687000.0
2021-01-12,689000.0
2021-01-13,692000.0
2021-01-14,694000.0
2021-01-15,696000.0
2021-01-16,699000.0
2021-01-17,704000.0
